CustomerID,TransactionID,Transaction_Date,Product,Product_Count,Cost
181670,2518167020180121,2018-01-21,D,4,100
181670,2618167020180204,2018-02-04,D,3,75
181670,2718167020180211,2018-02-11,E,3,375
181670,2818167020180301,2018-03-01,D,3,75
181670,2918167020180320,2018-03-20,D,4,100
181670,3018167020180401,2018-04-01,E,4,500
181670,3118167020180417,2018-04-17,D,3,75
181670,3218167020180424,2018-04-24,D,3,75
181670,3318167020180504,2018-05-04,E,3,375
181670,3418167020180603,2018-06-03,E,3,375
181670,3518167020180612,2018-06-12,E,4,500
181670,3618167020180704,2018-07-04,E,4,500
181670,3718167020180715,2018-07-15,E,4,500
181670,3818167020180718,2018-07-18,E,3,375
181670,3918167020180731,2018-07-31,D,4,100
181670,4018167020180820,2018-08-20,D,2,50
181670,4118167020180909,2018-09-09,E,4,500
181670,4218167020180923,2018-09-23,E,2,250
181670,4318167020181024,2018-10-24,E,3,375
181670,4418167020181104,2018-11-04,D,3,75
181670,4518167020181114,2018-11-14,E,2,250
181670,4618167020181120,2018-11-20,E,2,250
181670,4718167020181206,2018-12-06,D,3,75
181670,4818167020181217,2018-12-17,D,2,50
181670,4918167020190101,2019-01-01,D,3,75
181670,5018167020190108,2019-01-08,E,3,375
181670,5118167020190121,2019-01-21,E,4,500
181670,5218167020190128,2019-01-28,D,3,75
181670,5318167020190204,2019-02-04,E,3,375
181670,5418167020190215,2019-02-15,E,3,375
181670,5518167020190310,2019-03-10,E,4,500
181670,5618167020190325,2019-03-25,E,4,500
181670,5718167020190403,2019-04-03,E,4,500
181670,5818167020190409,2019-04-09,D,3,75
181670,5918167020190424,2019-04-24,D,3,75
181670,6018167020190428,2019-04-28,D,4,100
181670,6118167020190516,2019-05-16,D,4,100
181670,6218167020190604,2019-06-04,D,2,50
181670,6318167020190704,2019-07-04,D,4,100
181670,6418167020190724,2019-07-24,D,3,75
181670,6518167020190820,2019-08-20,D,2,50
181670,6618167020190903,2019-09-03,D,3,75
181670,6718167020190909,2019-09-09,D,2,50
181670,6818167020190918,2019-09-18,D,3,75
181670,6918167020190930,2019-09-30,E,3,375
181670,7018167020191002,2019-10-02,E,4,500
181670,7118167020191020,2019-10-20,D,2,50
181670,7218167020191105,2019-11-05,E,2,250
181670,7318167020191119,2019-11-19,D,3,75
181670,7418167020191203,2019-12-03,D,2,50
181670,7518167020191223,2019-12-23,E,3,375
176734,117673420170223,2017-02-23,A,3,300
176734,217673420170329,2017-03-29,E,3,375
176734,317673420170505,2017-05-05,E,2,250
176734,417673420170613,2017-06-13,E,3,375
176734,517673420170912,2017-09-12,A,2,200
176734,617673420171024,2017-10-24,A,2,200
176734,717673420171128,2017-11-28,D,3,75
176734,817673420171222,2017-12-22,A,2,200
176734,917673420180209,2018-02-09,A,2,200
176734,1017673420180605,2018-06-05,A,2,200
176734,1117673420180813,2018-08-13,A,3,300
176734,1217673420181001,2018-10-01,A,2,200
176734,1317673420190110,2019-01-10,E,3,375
176734,1417673420190315,2019-03-15,A,2,200
176734,1517673420190417,2019-04-17,E,3,375
176734,1617673420190517,2019-05-17,A,2,200
176734,1717673420190808,2019-08-08,E,2,250
176734,1817673420190906,2019-09-06,D,3,75
176734,1917673420191008,2019-10-08,D,2,50
176734,2017673420191108,2019-11-08,D,2,50
176734,2117673420191231,2019-12-31,E,2,250
181519,118151920170319,2017-03-19,B,1,150
181519,218151920170625,2017-06-25,B,2,300
181519,318151920170901,2017-09-01,E,1,125
181519,418151920171218,2017-12-18,B,2,300
181519,518151920180119,2018-01-19,E,2,250
181519,618151920180522,2018-05-22,E,1,125
181519,718151920180702,2018-07-02,B,1,150
181519,818151920180804,2018-08-04,E,1,125
181519,918151920180811,2018-08-11,B,2,300
181519,1018151920181004,2018-10-04,E,1,125
181519,1118151920181031,2018-10-31,B,2,300
181519,1218151920181126,2018-11-26,B,1,150
181519,1318151920190213,2019-02-13,E,1,125
181519,1418151920190228,2019-02-28,E,2,250
181519,1518151920190402,2019-04-02,E,1,125
181519,1618151920190605,2019-06-05,B,2,300
181519,1718151920190731,2019-07-31,E,2,250
181519,1818151920191013,2019-10-13,B,2,300
181519,1918151920191201,2019-12-01,E,2,250
183039,118303920170110,2017-01-10,D,3,75
183039,218303920170210,2017-02-10,C,7,525
183039,318303920170302,2017-03-02,C,4,300
183039,418303920170326,2017-03-26,D,6,150
183039,518303920170420,2017-04-20,C,7,525
183039,618303920170525,2017-05-25,D,2,50
183039,718303920170706,2017-07-06,C,2,150
183039,818303920170811,2017-08-11,D,3,75
183039,918303920171006,2017-10-06,C,2,150
183039,1018303920171108,2017-11-08,D,2,50
183039,1118303920171206,2017-12-06,D,4,100
183039,1218303920180122,2018-01-22,D,2,50
183039,1318303920180313,2018-03-13,C,3,225
183039,1418303920180808,2018-08-08,C,2,150
183039,1518303920180922,2018-09-22,C,3,225
183039,1618303920181105,2018-11-05,C,2,150
183039,1718303920181227,2018-12-27,C,3,225
183039,1818303920190509,2019-05-09,D,2,50
183039,1918303920190921,2019-09-21,C,4,300
176121,117612120170111,2017-01-11,C,3,225
176121,217612120170126,2017-01-26,B,5,750
176121,317612120170301,2017-03-01,C,3,225
176121,417612120170426,2017-04-26,C,4,300
176121,517612120170523,2017-05-23,B,3,450
176121,617612120170615,2017-06-15,B,5,750
176121,717612120170709,2017-07-09,C,4,300
176121,817612120170814,2017-08-14,B,4,600
176121,917612120170918,2017-09-18,B,5,750
176121,1017612120171005,2017-10-05,C,2,150
176121,1117612120171102,2017-11-02,B,3,450
176121,1217612120171119,2017-11-19,C,3,225
176121,1317612120171218,2017-12-18,B,2,300
176121,1417612120180102,2018-01-02,C,3,225
176121,1517612120180211,2018-02-11,B,2,300
176121,1617612120180308,2018-03-08,C,3,225
176121,1717612120180328,2018-03-28,B,5,750
176121,1817612120180404,2018-04-04,B,3,450
176121,1917612120180515,2018-05-15,B,4,600
176121,2017612120180619,2018-06-19,C,4,300
176121,2117612120180709,2018-07-09,B,4,600
176121,2217612120180731,2018-07-31,C,5,375
176121,2317612120181005,2018-10-05,C,2,150
176121,2417612120181101,2018-11-01,B,3,450
176121,2517612120181221,2018-12-21,C,2,150
176121,2617612120190208,2019-02-08,B,3,450
176121,2717612120190308,2019-03-08,B,2,300
176121,2817612120190602,2019-06-02,C,3,225
176121,2917612120190617,2019-06-17,C,2,150
176121,3017612120190728,2019-07-28,B,3,450
176121,3117612120190916,2019-09-16,C,2,150
176121,3217612120191012,2019-10-12,C,3,225
176121,3317612120191123,2019-11-23,B,4,600
176121,3417612120191208,2019-12-08,B,3,450
179355,117935520170204,2017-02-04,D,2,50
179355,217935520170214,2017-02-14,A,4,400
179355,317935520170306,2017-03-06,A,3,300
179355,417935520170330,2017-03-30,D,3,75
179355,517935520170420,2017-04-20,D,4,100
179355,617935520170516,2017-05-16,A,4,400
179355,717935520170625,2017-06-25,A,4,400
179355,817935520170810,2017-08-10,A,4,400
179355,917935520170920,2017-09-20,A,3,300
179355,1017935520171016,2017-10-16,D,2,50
179355,1117935520171217,2017-12-17,D,3,75
179355,1217935520180118,2018-01-18,D,2,50
179355,1317935520180305,2018-03-05,A,3,300
179355,1417935520180418,2018-04-18,D,2,50
179355,1517935520180529,2018-05-29,A,3,300
179355,1617935520180801,2018-08-01,D,2,50
179355,1717935520180817,2018-08-17,A,2,200
179355,1817935520181028,2018-10-28,A,3,300
179355,1917935520190116,2019-01-16,D,3,75
179355,2017935520190224,2019-02-24,A,3,300
179355,2117935520190403,2019-04-03,A,3,300
179355,2217935520190617,2019-06-17,A,4,400
179355,2317935520191109,2019-11-09,A,3,300
176489,117648920170203,2017-02-03,A,4,400
176489,217648920170222,2017-02-22,B,3,450
176489,317648920170311,2017-03-11,D,6,150
176489,417648920170323,2017-03-23,D,5,125
176489,517648920170418,2017-04-18,B,4,600
176489,617648920170430,2017-04-30,A,6,600
176489,717648920170621,2017-06-21,A,3,300
176489,817648920170704,2017-07-04,B,5,750
176489,917648920170808,2017-08-08,D,4,100
176489,1017648920170825,2017-08-25,A,6,600
176489,1117648920170921,2017-09-21,A,4,400
176489,1217648920171008,2017-10-08,D,5,125
176489,1317648920171026,2017-10-26,E,3,375
176489,1417648920171110,2017-11-10,A,5,500
176489,1517648920171201,2017-12-01,A,3,300
176489,1617648920180102,2018-01-02,A,4,400
176489,1717648920180115,2018-01-15,E,6,750
176489,1817648920180207,2018-02-07,B,3,450
176489,1917648920180301,2018-03-01,D,4,100
176489,2017648920180318,2018-03-18,D,5,125
176489,2117648920180405,2018-04-05,B,6,900
176489,2217648920180420,2018-04-20,E,3,375
176489,2317648920180504,2018-05-04,B,6,900
176489,2417648920180604,2018-06-04,A,2,200
176489,2517648920180706,2018-07-06,A,2,200
176489,2617648920180724,2018-07-24,B,3,450
176489,2717648920180823,2018-08-23,B,2,300
176489,2817648920180915,2018-09-15,E,2,250
176489,2917648920181102,2018-11-02,E,1,125
176489,3017648920190112,2019-01-12,E,2,250
176489,3117648920190125,2019-01-25,D,2,50
176489,3217648920190316,2019-03-16,D,2,50
176489,3317648920190521,2019-05-21,D,2,50
176489,3417648920190627,2019-06-27,D,2,50
176489,3517648920190824,2019-08-24,D,2,50
176489,3617648920191112,2019-11-12,E,2,250
176742,117674220170319,2017-03-19,E,2,250
176742,217674220170611,2017-06-11,A,3,300
176742,317674220170815,2017-08-15,E,2,250
176742,417674220171010,2017-10-10,A,3,300
176742,517674220171205,2017-12-05,A,3,300
176742,617674220180202,2018-02-02,A,4,400
176742,717674220180306,2018-03-06,E,3,375
176742,817674220180513,2018-05-13,E,2,250
176742,917674220180717,2018-07-17,A,2,200
176742,1017674220180820,2018-08-20,E,3,375
176742,1117674220190107,2019-01-07,A,2,200
176742,1217674220190321,2019-03-21,E,2,250
176742,1317674220190519,2019-05-19,E,2,250
176742,1417674220191109,2019-11-09,E,2,250
182182,118218220170205,2017-02-05,A,3,300
182182,218218220170227,2017-02-27,A,2,200
182182,318218220170418,2017-04-18,D,2,50
182182,418218220170522,2017-05-22,D,3,75
182182,518218220170606,2017-06-06,A,3,300
182182,618218220170805,2017-08-05,D,3,75
182182,718218220170910,2017-09-10,D,2,50
182182,818218220171001,2017-10-01,D,2,50
182182,918218220171004,2017-10-04,D,2,50
182182,1018218220171021,2017-10-21,D,3,75
182182,1118218220171120,2017-11-20,D,3,75
182182,1218218220171219,2017-12-19,D,3,75
182182,1318218220180115,2018-01-15,A,2,200
182182,1418218220180323,2018-03-23,A,2,200
182182,1518218220180515,2018-05-15,A,2,200
182182,1618218220180531,2018-05-31,A,2,200
182182,1718218220180623,2018-06-23,A,2,200
182182,1818218220180710,2018-07-10,D,3,75
182182,1918218220180721,2018-07-21,D,3,75
182182,2018218220180810,2018-08-10,A,2,200
182182,2118218220181115,2018-11-15,D,2,50
182182,2218218220190111,2019-01-11,D,2,50
182182,2318218220190201,2019-02-01,A,3,300
182182,2418218220190221,2019-02-21,A,3,300
182182,2518218220190411,2019-04-11,A,4,400
182182,2618218220190426,2019-04-26,A,2,200
182182,2718218220190528,2019-05-28,D,2,50
182182,2818218220190626,2019-06-26,A,2,200
182182,2918218220190809,2019-08-09,A,2,200
182182,3018218220191016,2019-10-16,D,3,75
182182,3118218220191203,2019-12-03,D,2,50
180219,118021920170212,2017-02-12,B,3,450
180219,218021920170305,2017-03-05,D,2,50
180219,318021920170414,2017-04-14,D,4,100
180219,418021920170503,2017-05-03,B,2,300
180219,518021920170808,2017-08-08,D,2,50
180219,618021920170927,2017-09-27,E,2,250
180219,718021920171227,2017-12-27,E,3,375
180219,818021920180130,2018-01-30,D,2,50
180219,918021920180217,2018-02-17,D,2,50
180219,1018021920180330,2018-03-30,D,3,75
180219,1118021920180425,2018-04-25,D,2,50
180219,1218021920180701,2018-07-01,E,2,250
180219,1318021920180912,2018-09-12,B,3,450
180219,1418021920181108,2018-11-08,B,2,300
180219,1518021920181221,2018-12-21,B,2,300
180219,1618021920190404,2019-04-04,B,2,300
180219,1718021920190529,2019-05-29,E,3,375
180219,1818021920190628,2019-06-28,E,3,375
180219,1918021920190908,2019-09-08,B,3,450
180219,2018021920191011,2019-10-11,B,2,300
180219,2118021920191115,2019-11-15,D,3,75
181775,118177520170121,2017-01-21,C,2,150
181775,218177520170314,2017-03-14,B,2,300
181775,318177520170327,2017-03-27,B,2,300
181775,418177520170403,2017-04-03,B,3,450
181775,518177520170424,2017-04-24,B,3,450
181775,618177520170506,2017-05-06,C,2,150
181775,718177520170613,2017-06-13,B,2,300
181775,818177520170622,2017-06-22,B,2,300
181775,918177520170728,2017-07-28,B,1,150
181775,1018177520170816,2017-08-16,C,2,150
181775,1118177520170827,2017-08-27,C,3,225
181775,1218177520170914,2017-09-14,B,3,450
181775,1318177520171025,2017-10-25,C,2,150
181775,1418177520171112,2017-11-12,C,2,150
181775,1518177520171224,2017-12-24,C,2,150
181775,1618177520180116,2018-01-16,B,2,300
181775,1718177520180130,2018-01-30,C,2,150
181775,1818177520180224,2018-02-24,B,2,300
181775,1918177520180308,2018-03-08,B,2,300
181775,2018177520180402,2018-04-02,B,2,300
181775,2118177520180427,2018-04-27,B,2,300
181775,2218177520180527,2018-05-27,C,2,150
181775,2318177520180707,2018-07-07,C,2,150
181775,2418177520180725,2018-07-25,B,2,300
181775,2518177520180804,2018-08-04,B,2,300
181775,2618177520180902,2018-09-02,B,2,300
181775,2718177520180912,2018-09-12,C,2,150
181775,2818177520180927,2018-09-27,B,2,300
181775,2918177520181101,2018-11-01,C,1,75
181775,3018177520181119,2018-11-19,B,2,300
181775,3118177520181206,2018-12-06,B,2,300
181775,3218177520190107,2019-01-07,B,2,300
181775,3318177520190115,2019-01-15,C,3,225
181775,3418177520190131,2019-01-31,C,3,225
181775,3518177520190310,2019-03-10,B,2,300
181775,3618177520190407,2019-04-07,C,3,225
181775,3718177520190512,2019-05-12,C,3,225
181775,3818177520190620,2019-06-20,B,2,300
181775,3918177520190819,2019-08-19,C,3,225
181775,4018177520191106,2019-11-06,C,3,225
181775,4118177520200101,2020-01-01,B,1,150
183993,118399320170108,2017-01-08,B,2,300
183993,218399320170121,2017-01-21,C,3,225
183993,318399320170128,2017-01-28,B,2,300
183993,418399320170215,2017-02-15,B,3,450
183993,518399320170224,2017-02-24,B,4,600
183993,618399320170314,2017-03-14,C,3,225
183993,718399320170420,2017-04-20,B,3,450
183993,818399320170501,2017-05-01,C,4,300
183993,918399320170513,2017-05-13,B,3,450
183993,1018399320170602,2017-06-02,B,4,600
183993,1118399320170614,2017-06-14,B,3,450
183993,1218399320170621,2017-06-21,B,3,450
183993,1318399320170707,2017-07-07,B,2,300
183993,1418399320170811,2017-08-11,B,3,450
183993,1518399320170819,2017-08-19,C,3,225
183993,1618399320170917,2017-09-17,B,4,600
183993,1718399320171008,2017-10-08,C,2,150
183993,1818399320171023,2017-10-23,B,4,600
183993,1918399320171203,2017-12-03,B,2,300
183993,2018399320171219,2017-12-19,C,2,150
183993,2118399320180130,2018-01-30,B,3,450
183993,2218399320180209,2018-02-09,B,2,300
183993,2318399320180224,2018-02-24,C,3,225
183993,2418399320180331,2018-03-31,C,3,225
183993,2518399320180504,2018-05-04,B,3,450
183993,2618399320180618,2018-06-18,C,4,300
183993,2718399320180802,2018-08-02,C,4,300
183993,2818399320180901,2018-09-01,C,3,225
183993,2918399320180922,2018-09-22,B,2,300
183993,3018399320181027,2018-10-27,B,2,300
183993,3118399320181116,2018-11-16,B,4,600
183993,3218399320181227,2018-12-27,C,3,225
183993,3318399320190205,2019-02-05,B,2,300
183993,3418399320190212,2019-02-12,B,2,300
183993,3518399320190315,2019-03-15,C,3,225
183993,3618399320190425,2019-04-25,B,2,300
183993,3718399320190630,2019-06-30,B,2,300
183993,3818399320190817,2019-08-17,C,4,300
183993,3918399320190914,2019-09-14,B,2,300
183993,4018399320190927,2019-09-27,C,2,150
183993,4118399320191021,2019-10-21,B,3,450
183993,4218399320191110,2019-11-10,B,2,300
183993,4318399320191127,2019-11-27,B,3,450
183993,4418399320191220,2019-12-20,B,3,450
185137,118513720170122,2017-01-22,C,2,150
185137,218513720170226,2017-02-26,C,2,150
185137,318513720170318,2017-03-18,A,2,200
185137,418513720170501,2017-05-01,C,3,225
185137,518513720170514,2017-05-14,C,2,150
185137,618513720170608,2017-06-08,A,2,200
185137,718513720170619,2017-06-19,C,3,225
185137,818513720170803,2017-08-03,E,2,250
185137,918513720170811,2017-08-11,A,2,200
185137,1018513720171014,2017-10-14,E,2,250
185137,1118513720171204,2017-12-04,E,2,250
185137,1218513720171215,2017-12-15,A,2,200
185137,1318513720180116,2018-01-16,E,3,375
185137,1418513720180128,2018-01-28,A,3,300
185137,1518513720180306,2018-03-06,E,2,250
185137,1618513720180416,2018-04-16,E,2,250
185137,1718513720180602,2018-06-02,C,3,225
185137,1818513720180623,2018-06-23,E,2,250
185137,1918513720180729,2018-07-29,E,2,250
185137,2018513720180813,2018-08-13,A,3,300
185137,2118513720180823,2018-08-23,C,1,75
185137,2218513720181002,2018-10-02,C,1,75
185137,2318513720181119,2018-11-19,E,3,375
185137,2418513720181222,2018-12-22,A,2,200
185137,2518513720190214,2019-02-14,E,3,375
185137,2618513720190406,2019-04-06,E,2,250
185137,2718513720190524,2019-05-24,A,2,200
185137,2818513720190615,2019-06-15,A,2,200
185137,2918513720190806,2019-08-06,E,2,250
185137,3018513720191002,2019-10-02,C,3,225
185137,3118513720191120,2019-11-20,A,3,300
185137,3218513720191209,2019-12-09,E,2,250
179714,117971420170121,2017-01-21,D,3,75
179714,217971420170304,2017-03-04,C,2,150
179714,317971420170508,2017-05-08,D,2,50
179714,417971420170527,2017-05-27,C,3,225
179714,517971420170910,2017-09-10,C,2,150
179714,617971420171005,2017-10-05,C,3,225
179714,717971420171202,2017-12-02,E,2,250
179714,817971420180113,2018-01-13,C,2,150
179714,917971420180310,2018-03-10,C,2,150
179714,1017971420180331,2018-03-31,D,2,50
179714,1117971420180422,2018-04-22,E,3,375
179714,1217971420180508,2018-05-08,D,2,50
179714,1317971420180905,2018-09-05,D,2,50
179714,1417971420181023,2018-10-23,E,2,250
179714,1517971420181126,2018-11-26,E,2,250
179714,1617971420181221,2018-12-21,C,3,225
179714,1717971420190201,2019-02-01,C,2,150
179714,1817971420190404,2019-04-04,D,4,100
179714,1917971420190702,2019-07-02,D,2,50
179714,2017971420190821,2019-08-21,C,2,150
179714,2117971420190924,2019-09-24,E,3,375
179714,2217971420191013,2019-10-13,D,3,75
179714,2317971420191114,2019-11-14,D,2,50
179714,2417971420191228,2019-12-28,C,2,150
181033,118103320170228,2017-02-28,B,3,450
181033,218103320170413,2017-04-13,C,2,150
181033,318103320170507,2017-05-07,A,3,300
181033,418103320170706,2017-07-06,C,4,300
181033,518103320170721,2017-07-21,C,4,300
181033,618103320170913,2017-09-13,C,3,225
181033,718103320171115,2017-11-15,C,2,150
181033,818103320180104,2018-01-04,E,3,375
181033,918103320180301,2018-03-01,E,2,250
181033,1018103320180328,2018-03-28,B,2,300
181033,1118103320180425,2018-04-25,E,3,375
181033,1218103320180529,2018-05-29,C,2,150
181033,1318103320180628,2018-06-28,B,3,450
181033,1418103320180816,2018-08-16,A,2,200
181033,1518103320180910,2018-09-10,E,2,250
181033,1618103320181027,2018-10-27,B,3,450
181033,1718103320181129,2018-11-29,A,3,300
181033,1818103320181216,2018-12-16,E,2,250
181033,1918103320190111,2019-01-11,C,3,225
181033,2018103320190201,2019-02-01,E,2,250
181033,2118103320190215,2019-02-15,A,2,200
181033,2218103320190315,2019-03-15,E,3,375
181033,2318103320190410,2019-04-10,B,4,600
181033,2418103320190507,2019-05-07,E,4,500
181033,2518103320190630,2019-06-30,B,3,450
181033,2618103320190731,2019-07-31,B,2,300
181033,2718103320190818,2019-08-18,C,1,75
179027,117902720170202,2017-02-02,B,1,150
179027,217902720170602,2017-06-02,D,1,25
179027,317902720170802,2017-08-02,B,1,150
179027,417902720171021,2017-10-21,D,2,50
179027,517902720171213,2017-12-13,D,1,25
179027,617902720180202,2018-02-02,E,1,125
